Musair,0,0
Musel,0,0
Musimwa,0,0
Mussaret,0,0
Mustabshira,0,0
Mustajab,0,0
Mustakim,0,0
Musumba,0,0
Mutaga,0,0
Mutake,0,0
Mutako,0,0
Muthoni,0,0
Mutian,0,0
Mutje,0,0
Mutua,0,0
Muwanguzi,0,0
Muwendo,0,0
Muxi,0,0
Muxin,0,0
Muyan,0,0
Muyasera,0,0
Muyu,0,0
Muyun,0,0
Muzaian,0,0
Mwaba,0,0
Mwagale,0,0
Mwahlu,0,0
Mwai,0,0
Mwangi,0,0
Mwela,0,0
Mwende,0,0
Mweshi,0,0
Mwiinga,0,0
Mwikali,0,0
Mwini,0,0
Mwisha,0,0
Mwiza,0,0
Mwombeki,0,0
Müberra,5,5
Mücahit,25,25
Müfit,3,3
Myh,0,0
Myhlert,0,0
Myin,0,0
Mükerreme,0,1
Mükremin,5,5
Mylinh,0,0
Mümine,2,2
Mymlan,0,0
Myndia,0,0
Münevver,32,30
Münife,0,0
Münir,6,6
Myr,0,0
Myria,0,0
Myriem,0,0
Myrthel,0,0
Myrtille,0,0
Mürüvvet,14,14
Müslüm,13,13
Myu,0,0
Myungho,0,0
Müzeyyen,35,37
Mælina,0,0
Märta,12,14
Märtha,4,4
Mætte,4,5
Mø,5,6
Møller,31,29
Maalin,0,0
Maalita,0,0
Måne,2,2
Måns,18,19
Maarita,0,0
Maarlley,0,0
Maarlon,0,0
Mårten,15,14
Nab,0,0
Nabakabya,0,0
Nabatanzi,0,0
Nabawiya,0,0
Nabhan,0,0
Nabunya,0,0
Nachiyar,0,0
Nadeena,0,0
Nadège,1,1
Nadelia,0,0
Nadena,0,0
Nadifah,0,0
Nadiinna,0,0
Nadijaah,0,0
Nadinaleya,0,0
Nadjah,0,0
Nadjoa,0,0
Nadoua,0,0
Nadrey,0,0
Nae,0,0
Naeeme,0,0
Naél,2,2
Naël,1,2
Naena,0,0
Nafay,0,0
Nafre,0,0
Naftali,0,0
Nafua,0,0
Nagila,0,0
Naginda,0,0
Nagtoralínguak,0,0
Nahidh,0,0
Nahni,0,0
Nahyaan,0,0
Naieb,0,0
Naigaga,0,0
Naìle,0,0
Naín,0,0
Nairn,0,0
Naíza,0,0
Najamarie,0,0
Najeem,0,0
Najud,0,0
Nakalya,0,0
Nakatinda,0,0
Nakatsili,0,0
Nakia,0,0
Nakiete,0,0
Nakigudde,0,0
Nakindi,0,0
Nakivat,0,0
Nakola,0,0
Nakaaraq,0,0
Nalaya,0,0
Nalesla,0,0
Nalim,0,0
Nalinda,0,0
Nalong,0,0
Nalu,0,0
Nalua,0,0
Nalucha,0,0
Nalukui,0,0
Nalunkuuma,0,0
Nalyah,0,0
Namakula,0,0
Namal,0,0
Nambashu,0,0
Namelok,0,0
Namfun,0,0
Nanasilla,0,0
Nandhagopal,0,0
Nanida,0,0
Naniloa,0,0
Naniqua,0,0
Nanko,0,0
Nannaeia,0,0
Nannina,0,0
Nanok,0,0
Nanor,0,0
Nanuaraq,0,0
Nanuka,0,0
Nanziri,0,0
Naomii,0,0
Naranja,0,0
Nardo,0,0
Narén,0,0
Narimanas,0,0
Narîn,1,1
Narinnipha,0,0
Narki,0,0
Naruethep,0,0
Naserian,0,0
Nashan,0,0
Nasoluna,0,0
Nasrodin,0,0
Nassali,0,0
Nassou,0,0
Nâsúnguaq,0,0
Nasution,0,0
Natah,0,0
Natalía,5,5
Natalié,3,3
Nátán,2,2
Natara,0,0
Natasca,0,0
Natasch,0,0
Natawut,0,0
Natchinun,0,0
Natee,0,0
Natena,0,0
Nathalian,0,0
Nathalíe,2,2
Nathaliè,0,0
Nathalin,0,0
Nathanaël,3,3
Nathanie,0,0
Nathapon,0,0
Nathorshana,0,0
Nathushe,0,0
Natsinee,0,0
Nattathida,0,0
Nattawalan,0,0
Natthaniell,0,0
Natthaphum,0,0
Natti,0,0
Nauli,0,0
Navá,1,0
Navaf,0,0
Navajyothi,0,0
Navirthan,0,0
Naviva,0,0
Naviza,0,0
Naweza,0,0
Nawzed,0,0
Naxjije,0,0
Nayatine,0,0
Nayomi,0,0
Nayrah,0,0
Nayuma,0,0
Nazasja,0,0
Nazeli,0,0
Nazib,0,0
Nazmah,0,0
Nchangnwi,0,0
Nchedo,0,0
Ndagire,0,0
Ndansi,0,0
Ndefisiwa,0,0
Ndemah,0,0
Ndemba,0,0
N'dri,0,0
Ndubisi,0,0
Ndum,0,0
Nduta,0,0
Nebiy,0,0
Nectarina,0,0
Nediya,0,0
Neece,0,0
Neeline,0,0
Neemah,0,0
Neen,0,0
Neeo,0,0
Neeto,0,0
Nefertari,0,0
Negassi,0,0
Neh,0,0
Nehda,0,0
Néhémie,1,1
Nehli,0,0
Nehlia,0,0
Nehoki,0,0
Neih,0,0
Nejan,0,0
Nekoline,0,0
Nélia,1,1
Nélion,0,0
Nellelou,0,0
Nélya,0,1
Némat,1,1
Nembo,0,0
Nemoh,0,0
Nenaya,0,0
Nené,1,1
Nenée,0,0
Nenji,0,0
Nenn,0,0
Neolani,0,0
Neona,0,0
Nepomuk,0,0
Neqeren,0,0
Nerine,0,0
Nerthus,0,0
Nerys,0,0
Nestus,0,0
Netemarí,0,0
Nethicha,0,0
Netochukwu,0,0
Nett,0,0
Nevada,0,0
Neway,0,0
Newisa,0,0
Newt,0,0
Neynava,0,0
Neyün,1,1
Nezmie,0,0
Ngabirano,0,0
Ngaih,0,0
Ngalula,0,0
Ngama,0,0
N'Gamet,0,0
Ngangnuni,0,0
Ngbapai,0,0
Ngenang,0,0
Ngiam,0,0
Ngilli,0,0
Ngueshe,0,0
Ngulefac,0,0
Ngum,0,0
Ngunsantial,0,0
Nguya,0,0
Ngwakami,0,0
Ngwe,0,0
Nhân,0,0
Nhea,0,0
Nheleti,0,0
Nhuong,0,0
Nhyiraba,0,0
Niaka,0,0
Nibanna,0,0
Nibi,0,0
Niccole,0,0
Niccolò,2,2
Nichalina,0,0
Nichkhun,0,0
Nicklavs,0,0
Nicklays,0,0
Nicolaia,0,0
Ñicolas,0,0
Nicolás,22,17
Nicolé,2,2
Nicolett,0,0
Nicoley,0,0
Nicolia,0,0
Nicolin,0,0
Nicolò,3,4
Nicaam,0,0
Nidhusala,0,0
Nidita,0,0
Nidtha,0,0
Nielga,0,0
Niels-Jørgen,257,249
Nielsjørgen,1,0
Niels-Jørn,58,57
Nielslouis,0,0
Niemi,0,0
Niesko,0,0
Nif,0,0
Niiahne,0,0
Niiang,0,0
Niibi,0,0
Niilas,0,0
Niin,0,0
Niinet,0,0
Nikau,0,0
Nikiaz,0,0
Nikii,0,0
Nikitich,0,0
Nikodemus,0,0
Nikolaev,0,0
Nikolinna,0,0
Nikulaj,0,0
Nilavs,0,0
Niliyah,0,0
Nilja,0,0
Nilke,0,0
Nillo,0,0
Niloo,0,0
Nilüfer,48,49
Nimand,0,0
Nimazs,0,0
Nína,6,7
Ninae,0,0
Ninajee,0,0
Ninaliba,0,0
Ninasiirid,0,0
Ninell,0,0
Ningli,0,0
Niniolu,0,0
Ninno,0,0
Ninnonn,0,0
Niño,1,1
Nionora,0,0
Niord,0,0
Nipon,0,0
Nirari,0,0
Nircin,0,0
Nirjon,0,0
Niro,0,0
Níró,1,1
Nirrvana,0,0
Nirubha,0,0
Nirvanna,0,0
Nirvi,0,0
Niscinta,0,0
Nisella,0,0
Nishanka,0,0
Nishimve,0,0
Nishimwe,0,0
Nissine,0,0
Nist,0,0
Nisthe,0,0
Nitsja,0,0
Nivé,1,1
Niviarsiaq,0,0
Nivo,0,0
Njala,0,0
Njambi,0,0
Njeiyui,0,0
Njeri,0,0
Njgtoum,0,0
Njike,0,0
Njilong,0,0
Njoarh,0,0
Njoga,0,0
Njoki,0,0
Njomo,0,0
Njoroge,0,0
Njouwou,0,0
Nkanui,0,0
Nkatha,0,0
Nkaya,0,0
Nkemka,0,0
Nkingi,0,0
Nkiru,0,0
Nkosazana,0,0
Nkosi,0,0
Nkunim,0,0
Nkwanzi,0,0
Nlele,0,0
Nnakandi,0,0
Nnam,0,0
Nnami,0,0
Nnemka,0,0
Nóa,14,14
Nóah,5,4
Noahsidney,0,0
Noajane,0,0
Noal,0,0
Noalle,0,0
Nóam,4,4
Noám,0,0
Noarki,0,0
Noarm,0,0
Noberto,0,0
Nocol,0,0
Noé,17,17
Noeija,0,0
Nóel,4,4
Noél,36,42
Noël,26,29
Noéla,1,1
Noelani,0,0
Noéll,0,0
Noëll,0,0
Noélle,2,4
Noèlle,1,1
Noëlle,17,18
Noélline,0,0
Noellis,0,0
Noemí,0,0
Noémie,11,14
Nohna,0,0
Nói,10,11
Noice,0,0
Nokthula,0,0
Nolie,0,0
Nome,0,0
Nomimalia,0,0
Nomonde,0,0
Nondo,0,0
Nonina,0,0
Nontnapat,0,0
Noómi,1,1
Nopphada,0,0
Nopphadon,0,0
Nóra,24,28
Norayr,0,0
Norbjørn,2,4
Norð,1,1
Norðan,1,1
Nordbjørn,2,3
Norðbjørt,0,0
Norden,0,0
Nordiin,0,0
Norela,0,0
Noreldin,0,0
Norick,0,0
Noriel,0,0
Nórr,1,1
North,0,0
Northel,0,0
Noraah,0,0
Nosamundiana,0,0
Nótt,0,0
Nouebishi,0,0
Nouella,0,0
Nouna,0,0
Nouvel,0,0
Novali,0,0
Novamaluca,0,0
Novanaomi,0,0
Novar,0,0
Novelia,0,0
Novella,0,0
Novembia,0,0
Novha,0,0
Nowah,0,0
Nox,0,0
Nphat,0,0
Nrema,0,0
Nseya,0,0
Nshimiyimana,0,0
Nsofwa,0,0
Ntchano,0,0
Ntiriwa,0,0
Ntirushwa,0,0
Ntube,0,0
Ntumb,0,0
Nuako,0,0
Nuarin,0,0
Nuaym,0,0
Nuchanat,0,0
Nudfia,0,0
Nueki,0,0
Nueng,0,0
Nuet,0,0
Nuettey,0,0
Nufim,0,0
Nugyman,0,0
Nuisha,0,0
Nujim,0,0
Nuk,0,0
Nukartaaq,0,0
Nukkiaq,0,0
Nukaati,0,0
Numbisie,0,0
Numenius,0,0
Numfor,0,0
Númi,2,2
Numidia,0,0
Nunana,0,0
Nuné,0,0
Nungari,0,0
Nunglack,0,0
Nupoek,0,0
Nuraddin,0,0
Nurani,0,0
Nurgan,0,0
Nurgül,56,57
Nuriyel,0,0
Nurul-Ayn,0,0
Nusair,0,0
Nusser,0,0
Nusta,0,0
Nuthatai,0,0
Nutphumin,0,0
Nuuno,0,0
Nuuradiin,0,0
Nuuvija,0,0
Nuwe,0,0
Nver,0,0
Nwafeu,0,0
Nwakanma,0,0
Nwodo,0,0
Nyaboke,0,0
Nyakato,0,0
Nyakeh,0,0
Nyakhan,0,0
Nyama,0,0
Nyamewa,0,0
Nyamiji,0,0
Nyangoma,0,0
Nyanjau,0,0
Nyanna,0,0
Nyarkoa,0,0
Nyarkoaa,0,0
Nyarmogi,0,0
Nyevu,0,0
Nyika,0,0
Nyingmagha,0,0
Nyks,0,0
Nülin,1,1
Nylle,0,0
Nynna,0,0
Nynneliza,0,0
Nzasu,0,0
Nzessue,0,0
Nælde,9,10
Nöêl,1,1
Nøk,3,3
Nökkvi,6,5
Nøks,1,1
Nølle,0,0
Nønne,59,59
Naadom,0,0
Naamoah,0,0
Naar,0,0
Oak,0,0
Oanna,0,0
Obama,0,0
Obassie,0,0
Obeed,0,0
Obia,0,0
Obianuju,0,0
Oboku,0,0
Obaayaa,0,0
Océan,1,1
Océane,4,4
Ochuko,0,0
Ocilie,0,0
October,0,0
Octobre,0,0
Oðal,0,0
Odala,0,0
Odbjørn,0,0
Odborg,0,0
Oddin,0,0
Oddný,4,4
Oddvør,14,12
Odensia,0,0
Odett,0,0
Odétt,0,0
Odger,0,0
Odianosen,0,0
Odieneke,0,0
Óðin,4,4
Odina,0,0
Odinkar,0,0
Óðinn,7,7
Òðinn,0,0
Odlev,0,0
Odom,0,0
Odsten,0,0
Odwa,0,0
Ofeigur,0,0
Ófeigur,2,2
Ofélia,1,1
Offe,0,0
Offodjé,0,0
Offokê,0,0
Oforiwaa,0,0
Ofure,0,0
Ogagaoghene,0,0
Ogatu,0,0
Ogechukwu,0,0
Ogham,0,0
Oghenefejiro,0,0
Oghenemaro,0,0
Oghogho,0,0
Ogli,0,0
Ohemaa,0,0
Oheneafrewo,0,0
Ohiomoje,0,0
Ohiozoje,0,0
Oia,0,0
Oitihyo,0,0
Ojeye,0,0
Ojie,0,0
Ojus,0,0
Oka,0,0
Okai,0,0
Okapi,0,0
Okello,0,0
Okonji,0,0
Oktavius,0,0
Okust,0,0
Oladamola,0,0
Ólafía,0,0
Olafr,0,0
Ólafur,31,32
Olalere,0,0
Olalia,0,0
Olasayo,0,0
Olatokunbo,0,0
Olavia,0,0
Olavius,0,0
Ólavur,20,17
Olayimike,0,0
Olbert,0,0
Olebjørn,0,1
Olefine,0,0
Oleks,0,0
Oleksij,0,0
Olén,0,0
Olenska,0,0
Olexandrivna,0,0
Olferth,0,0
Olgha,0,0
Óli,22,23
Olinier,0,0
Óliver,16,17
Olivér,8,9
Olívia,4,4
Olivian,0,0
Oliviia,0,0
Oliviija,0,0
Oluchukwu,0,0
Olufine,0,0
Oluwabemiwo,0,0
Oluwabukunmi,0,0
Oluwabusuyi,0,0
Oluwadamifola,0,0
Oluwadamilare,0,0
Oluwadarasimi,0,0
Oluwaferanmi,0,0
Oluwafikayomi,0,0
Oluwafimidaraire,0,0
Oluwakemi,0,0
Oluwalanaire,0,0
Oluwamayowa,0,0
Oluwaseum,0,0
Oluwasimilore,0,0
Oluwatobiloba,0,0
Oluwatoni,0,0
Oluwayanmiwa,0,0
Oluwnadurotimi,0,0
Olvar,0,0
Olymp,0,0
Olympe,0,0
Ólöf,24,24
Omando,0,0
Omanus,0,0
Omarion,0,0
Õmer,0,0
Omied,0,0
Ommi,0,0
Ommo,0,0
Omoduwa,0,0
Omokhafue,0,0
Omolayo,0,0
Omomdi,0,0
Omonuwa,0,0
Omorinsola,0,0
Omotekoro,0,0
Omotola,0,0
Omowonuola,0,0
Omowumi,0,0
Omya,0,0
Ondieneke,0,0
Onesimos,0,0
Onesimus,0,0
Oney,0,0
Oni,0,0
Onjin,0,0
Onomnita,0,0
Onosereme,0,0
Onsi,0,0
Oñuchi,0,0
Onuk,0,0
Onyinyechukwu,0,0
Onzima,0,0
Ookami,0,0
Ooma,0,0
Opano,0,0
Opeya,0,0
Ophélie,4,5
Ophira,0,0
Ophisana,0,0
Opoku,0,0
Oppong,0,0
Optimus,0,0
Orana,0,0
Oratilwe,0,0
Orçun,1,1
Orelia,0,0
Organ,0,0
Orishaba,0,0
Ôrk,0,0
Orkide,0,0
Orkidéa,0,0
Orkideea,0,0
Órla,0,1
Orli,0,0
Ôrn,0,0
Ornellaia,0,0
Orvar,0,0
Osaghemen,0,0
Osahenrumwen,0,0
Osaine,0,0
Osamagumwende,0,0
Osamede,0,0
Osamudiame,0,0
Osamuyimen,0,0
Osarewnida,0,0
Osarumwen,0,0
Osarwwense,0,0
Osase,0,0
Osasumwen,0,0
Osato,0,0
Osayuki,0,0
Osayuwame,0,0
Osca,0,0
Osemudiamen,0,0
Oseremen,0,0
Oseretin,0,0
Oshioke,0,0
Oshomegie,0,0
Osid,0,0
Ósk,1,2
Òsk,0,0
Óskar,22,23
Osmancengizhan,0,0
Osmann,0,0
Osmín,0,0
Osqar,0,0
Osuke,0,0
Osvaldus,0,0
Otacilia,0,0
Otari,0,0
Otávio,1,1
Otcha,0,0
Otea,0,0
Othar,0,0
Othello,0,0
Othenia,0,0
Othiambo,0,0
Othielie,0,0
Othiliie,0,0
Othine,0,0
Otieno,0,0
Otigbo,0,0
Otilde,0,0
Ottella,0,0
Otthilie,0,0
Ottó,5,5
Ottokar,0,0
Ottoli,0,0
Ottoline,0,0
Ottomine,0,0
Otuko,0,0
Ouassa,0,0
Oubeek,0,0
Oudesho,0,0
Outhai,0,0
Outhamine,0,0
Ovaldus,0,0
Ovard,0,0
Owour,0,0
Oyella,0,0
Oyinkansola,0,0
Oystein,0,0
Oyu,0,0
Ozilia,0,0
Ozzie,0,0
Pabodhi,0,0
Pacey,0,0
Pacha,0,0
Padme,0,0
Paesan,0,0
Pagiel,0,0
Pahan,0,0
Paie,0,0
Paisley,0,0
Paite,0,0
Pál,7,7
Palavi,0,0
Palida,0,0
Páll,34,33
Palleé,0,0
Palmanova,0,0
Pálmi,3,2
Panadit,0,0
Panaglotis,0,0
Panarath,0,0
Panayis,0,0
Panchali,0,0
Panditha,0,0
Paniaraq,0,0
Panivaraq,0,0
Pannathorn,0,0
Pannavich,0,0
Panola,0,0
Pansy,0,0
Paóla,0,0
Papole,0,0
Parakram,0,0
Paramin,0,0
Paramis,0,0
Paramita,0,0
Parascheva,0,0
Pardamean,0,0
Parel,0,0
Parey,0,0
Pargon,0,0
Parian,0,0
Parilla,0,0
Paritida,0,0
Parkin,0,0
Parmona,0,0
Parnu,0,0
Parnûna,2,2
Pars,0,0
Parsiphal,0,0
Partap,0,0
Parvel,0,0
Paræz,1,1
Pasam,0,0
Patavee,0,0
Patchaparon,0,0
Patitarn,0,0
Pattakorn,0,0
Patur,0,0
Paúla,0,0
Paúli,0,0
Paulí,0,0
Paulovna,0,0
Paulowa,0,0
Pavea,0,0
Pavish,0,0
Pavline,0,0
Pavlovna,0,0
Paweetida,0,0
Pawundi,0,0
Paymaan,0,0
Payu,0,0
Peaches,0,0
Peala,0,0
Peeleiwan,0,0
Peerawit,0,0
Peeta,0,0
Peîv,1,1
Peja,0,0
Pélagie,0,0
Pelagija,0,0
Pelé,2,2
Pelmo,0,0
Penelepé,1,1
Penélope,4,4
Pengxi,0,0
Pengxu,0,0
Pengze,0,0
Penqyue,0,0
Peo,0,0
Peppinot,0,0
Percival,0,0
Permata,0,0
Pérparim,0,0
Perpetu,0,0
Peske,0,0
Pêt,0,0
Péte,0,0
Péter,45,43
Pèteris,0,0
Pethrea,0,0
Petit,0,0
Petmarnee,0,0
Petraeus,0,0
Petronia,0,0
Petronije,0,0
Pettrina,0,0
Pettrine,0,0
Petua,0,0
Petunia,0,0
Pétur,16,17
Peytons,0,0
Pha,0,0
Phakin,0,0
Phakinee,0,0
Phalatip,0,0
Phanchanok,0,0
Phanpob,0,0
Phantira,0,0
Phapanee,0,0
Phasin,0,0
Phatma,0,0
Phattima,0,0
Phero,0,0
Phichamon,0,0
Phierina,0,0
Phiionora,0,0
Philib,0,0
Philibert,0,0
Philipas,0,0
Phillipé,0,0
Philluca,0,0
Philo,0,0
Phina,0,0
Phirlippa,0,0
Phitikorn,0,0
Phiyada,0,0
Phumet,0,0
Phunyatorn,0,0
Phutanathaep,0,0
Physalis,0,0
Phønix,1,1
Piacheline,0,0
Pialicia,0,0
Piang,0,0
Pianoa,0,0
Piatilde,0,0
Piaviva,0,0
Piè,0,0
Pielle,0,0
Pierette,0,0
Pierpont,0,0
Pierré,2,2
Pietrino,0,0
Pihlar,0,0
Píl,2,3
Pilalak,0,0
Pimmada,0,0
Pindra,0,0
Pingyi,0,0
Pinnaluk,0,0
Pinqi,0,0
Pinran,0,0
Pip,0,0
Piphat,0,0
Pippii,0,0
Pippileia,0,0
Piraba,0,0
Pirate,0,0
Pirlo,0,0
Pirundha,0,0
Pittsanu,0,0
Pivik,0,0
Pivinguak,0,0
Pixieline,0,0
Plaisak,0,0
Plaxico,0,0
Ploylalin,0,0
Pluvia,0,0
Poéssy,0,0
Poku,0,0
Pokua,0,0
Pól,8,6
Polenka,0,0
Polka,0,0
Polonia,0,0
Polunika,0,0
Polymnia,0,0
Pompeia,0,0
Pondus,0,0
Ponlaphat,0,0
Ponziano,0,0
Poonkulali,0,0
Porcha,0,0
Porter,0,0
Porthos,0,0
Pórto,1,1
Pos,0,0
Poseidon,0,0
Poulus,0,0
Powl,0,0
Pradana,0,0
Pragati,0,0
Prai,0,0
Prajeeva,0,0
Prajev,0,0
Praket,0,0
Pranatda,0,0
Pranauti,0,0
Pranuska,0,0
Predbjørn,1,1
Preedan,0,0
Preeme,0,0
Presley,0,0
Prianshi,0,0
Priesha,0,0
Prikke,0,0
Prime,0,0
Primrata,0,0
Prinsika,0,0
Printon,0,0
Prisme,0,0
Pritheevan,0,0
Prithiv,0,0
Priyankan,0,0
Priyota,0,0
Prizilla,0,0
Provia,0,0
Proxima,0,0
Psalmer,0,0
Pudtlak,0,0
Puijun,0,0
Pujka,0,0
Pulengra,0,0
Punarvasu,0,0
Putra,0,0
Putti,0,0
Puvitt,0,0
Pyotr,0,0
Pyro,0,0
Pyst,0,0
Pytter,0,0
Päivö,0,1
Pæla,2,2
Pæshang,1,1
Pætur,23,25
Pål,44,41
Paari,0,0
Qahil,0,0
Qairina,0,0
Qajorannguaq,0,0
Qamille,0,0
Qariha,0,0
Qaymayriyah,0,0
Qeyr,0,0
Qhaleesha,0,0
Qianru,0,0
Qiantong,0,0
Qiaoan,0,0
Qihunnguaq,0,0
Qikuan,0,0
Qingcheng,0,0
Qingyao,0,0
Qinobal,0,0
Qinrui,0,0
Qixuan,0,0
Qizi,0,0
Qnarik,0,0
Qorianka,0,0
Qua,0,0
Quân,1,1
Quanah,0,0
Quando,0,0
Queenly,0,0
Quénan,0,0
Quendresa,0,0
Querneq,0,0
Quetzalcoatl,0,0
Quimado,0,0
Quing,0,0
Quinlan,0,0
Qulleq,0,0
Qunasta,0,0
Qunu,0,0
Qupaluna,0,0
Qvintus,0,0
Qaamaninnguaq,0,0
Rabine,0,0
Racheed,0,0
Racheli,0,0
Rachporamet,0,0
Racid,0,0
Raddhi,0,0
Radhey,0,0
Radolf,0,0
Radulf,0,0
Rafaël,2,2
Rafaels,0,0
Rafieel,0,0
Rafiki,0,0
Ragbi,0,0
Ragge,0,0
Raghbir,0,0
Ragnfrid,0,0
Ragnleik,0,0
Ragno,0,0
Ragnold,0,0
Ragnwald,0,0
Raheesh,0,0
Raheim,0,0
Rahlin,0,0
Rahmeesh,0,0
Rahmaan,0,0
Rahny,0,0
Rahzull,0,0
Rainbow,0,0
Raivang,0,0
Rajagopalan,0,0
Rajhane,0,0
Rakhma,0,0
Rali,0,0
Ralinda,0,0
Ralphemil,0,0
Ramadhanna,0,0
Ramatounlaye,0,0
Rameem,0,0
Ramesis,0,0
Ramiel,0,0
Ramoseh,0,0
Rán,1,1
Randarsôl,0,0
Randiea,0,0
Randine,0,0
Randiv,0,0
Rangdo,0,0
Rangi,0,0
Rannvá,53,54
Ranulf,0,0
Ranulv,0,0
Ranush,0,0
Raphaël,18,22
Raphaëlla,2,2
Raphaëlle,2,1
Raphäel,0,0
Raptor,0,0
Raqeeb,0,0
Rare,0,0
Rasfael,0,0
Rasmuz,0,0
Rasta,0,0
Rastina,0,0
Rathees,0,0
Rauner,0,0
Rauof,0,0
Ravnulf,0,0
Raweena,0,0
Rawt,0,0
Raye,0,0
Rayeena,0,0
Rayene,0,0
Rayes,0,0
Râyiha,1,1
Raymont,0,0
Raythine,0,0
Razaq,0,0
Razdan,0,0
Readai,0,0
Rebække,1,1
Reco,0,0
Redd,0,0
Reddy,0,0
Redlef,0,0
Regalian,0,0
Régis,2,2
Regisse,0,0
Regitzse,0,0
Regmar,0,0
Regnvald,0,0
Rehné,16,16
Rehoboth,0,0
Reifansyah,0,0
Reintraud,0,0
Reinu,0,0
Reinvald,0,0
Rejer,0,0
Rejnert,0,0
Rejnhardt,0,0
Rejnhold,0,0
Rejnholt,0,0
Réjus,1,1
Réka,34,35
Rekesvind,0,0
Relali,0,0
Relinde,0,0
Rémi,26,26
Rémy,8,7
Renard,0,0
Renault,0,0
Rendaxa,0,0
René,9501,9496
Renè,208,212
Renée,128,125
Renèe,6,6
Reneé,8,9
Renesmee,0,0
Renézac,1,1
Renjith,0,0
Renné,2,2
Renoar,0,0
Renoh,0,0
Renon,0,0
Renqiu,0,0
Rensheng,0,0
Renzhi,0,0
Reoa,0,0
Resmia,0,0
Resne,0,0
Reuve,0,0
Revanda,0,0
Rêve,0,0
Reynand,0,0
Reynar,0,0
Reynard,0,0
Reyr,0,0
Rêzan,1,0
Rezhyar,0,0
Rhali,0,0
Rhandie,0,0
Rhassan,0,0
Rhe,0,0
Rhebekha,0,0
Rheinhart,0,0
Rhian,0,0
Rhikhe,0,0
Rhoa,0,0
Rhodes,0,0
Rhoi,0,0
Rí,0,0
Rialff,0,0
Richardis,0,0
Richeloa,0,0
Rickeline,0,0
Rickson,0,0
Ridhvi,0,0
Rié,0,0
Rielise,0,0
Riemaliah,0,0
Rigdaline,0,0
Rigers,0,0
Rigmo,0,0
Rigolette,0,0
Riichard,0,0
Riihanon,0,0
Riihaannah,0,0
Ríkey,1,1
Rikkeilina,0,0
Rikkelila,0,0
Rikkeliza,0,0
Rikkeloa,0,0
Rikkemaylaa,0,0
Rikkepippih,0,0
Rikkerie,0,0
Rikkesofija,0,0
Rikkestasia,0,0
Rimanté,2,2
Rimza,0,0
Ring,0,0
Rinke,0,0
Rique,0,0
Risha,0,0
Rishaq,0,0
Rishith,0,0
Rishwan,0,0
Ritalou,0,0
Rith,0,0
Ritwik,0,0
Rivang,0,0
Rivanna,0,0
Rivin,0,0
Riyaq,0,0
Riyaansh,0,0
Ró,6,6
Róa,1,1
Róaldur,0,0
Roalf,0,0
Róar,7,8
Roarr,0,0
Róarr,0,0
Robat,0,0
Robbani,0,0
Róbert,44,42
Robertine,0,0
Róberto,0,0
Robertta,0,0
Roberty,0,0
Robîn,1,1
Robusto,0,0
Rocket,0,0
Róði,1,1
Rodine,0,0
Rodinia,0,0
Roer,0,0
Roghia,0,0
Rógvi,22,18
Roheed,0,0
Róin,1,2
Róisín,2,3
Roji,0,0
Rokhana,0,0
Rokka,0,0
Rókur,9,10
Rokyia,0,0
Róland,0,0
Roméo,12,11
Romèo,0,1
Romo,0,0
Rongchang,0,0
Ronika,0,0
Ronson,0,0
Rooar,0,0
Roopan,0,0
Roopsara,0,0
Roronoa,0,0
Rós,1,1
Rósa,29,27
Rosaéla,0,0
Rosala,0,0
Rosalbina,0,0
Rosaleen,0,0
Rosaliia,0,0
Rosa-Lil,0,0
Rosaliljah,0,0
Rosalio,0,0
Rosamariah,0,0
Rosamie,0,0
Rosamiia,0,0
Rosamunda,0,0
Rosea,0,0
Rosebi,0,0
Rosefine,0,0
Roselind,0,0
Rosemaj,0,0
Rosemei,0,0
Rosemmi,0,0
Rosesaphia,0,0
Rosesofia,0,0
Rosia,0,0
Rositha,0,0
Roska,0,0
Rosle,0,0
Rosslyn,0,0
Rostom,0,0
Roswan,0,0
Roswell,0,0
Rosaananda,0,0
Rosaannbell,0,0
Rougyi,0,0
Rouheth,0,0
Rouhiye,0,0
Rouyi,0,0
Rovald,0,0
Royal,0,0
Royan,0,0
Roydon,0,0
Royel,0,0
Róza,5,6
Rozalja,0,0
Rtit,0,0
Ruairí,1,1
Rûbar,0,0
Rubiah,0,0
Rubine,0,0
Rucsimara,0,0
Rudaifa,0,0
Rude,0,0
Rudii,0,0
Rudved,0,0
Ruepawadee,0,0
Rufaïda,1,1
Rufaro,0,0
Rugiada,0,0
Ruheli,0,0
Ruifeng,0,0
Ruiran,0,0
Ruitao,0,0
Ruixi,0,0
Ruiya,0,0
Rukayah,0,0
Rukiyat,0,0
Rún,0,0
Rúna,21,20
Rúnar,12,10
Rúne,0,0
Runggu,0,0
Rungrawan,0,0
Rúni,38,39
Runna,0,0
Ruoqi,0,0
Ruoyi,0,0
Ruqie,0,0
Rustim,0,0
Rutu,0,0
Ruvir,0,0
Ruwaifi,0,0
Ruwanthi,0,0
Ruz,0,0
Rûzgar,0,0
Rüdiger,33,30
Rükan,2,2
Ryley,0,0
Rümeysa,26,26
Ryolf,0,0
Ryotaro,0,0
Rüstem,14,13
Rüstü,7,7
Ryuki,0,0
Ryusei,0,0
Ryuta,0,0
Ryuzgyar,0,0
